5153_s_wood_st_chicago_il_60609,5153 S WOOD ST chicago IL 60609,41.80030274,-87.66961901,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.557586922
5153_s_wood_st_chicago_il_60609,5153 S WOOD ST chicago IL 60609,41.80030274,-87.66961901,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.568749201
5153_s_wood_st_chicago_il_60609,5153 S WOOD ST chicago IL 60609,41.80030274,-87.66961901,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.430400315
5153_s_wood_st_chicago_il_60609,5153 S WOOD ST chicago IL 60609,41.80030274,-87.66961901,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.416675532
5153_s_wood_st_chicago_il_60609,5153 S WOOD ST chicago IL 60609,41.80030274,-87.66961901,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.569374449
5153_s_wood_st_chicago_il_60609,5153 S WOOD ST chicago IL 60609,41.80030274,-87.66961901,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.204375375
5153_s_wood_st_chicago_il_60609,5153 S WOOD ST chicago IL 60609,41.80030274,-87.66961901,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.20053373
5100_s_wood_st_chicago_il_60609,5100 S WOOD ST chicago IL 60609,41.80127583,-87.66964463,K-12 Schools,Agustin Lara Elementary Academy,4619 S Wolcott Ave,60609,41.80974,-87.67202,0.597664347
5100_s_wood_st_chicago_il_60609,5100 S WOOD ST chicago IL 60609,41.80127583,-87.66964463,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.591262372
5100_s_wood_st_chicago_il_60609,5100 S WOOD ST chicago IL 60609,41.80127583,-87.66964463,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.506537611
5100_s_wood_st_chicago_il_60609,5100 S WOOD ST chicago IL 60609,41.80127583,-87.66964463,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.497443317
5100_s_wood_st_chicago_il_60609,5100 S WOOD ST chicago IL 60609,41.80127583,-87.66964463,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.395231469
5100_s_wood_st_chicago_il_60609,5100 S WOOD ST chicago IL 60609,41.80127583,-87.66964463,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.506312405
5100_s_wood_st_chicago_il_60609,5100 S WOOD ST chicago IL 60609,41.80127583,-87.66964463,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.156545574
5100_s_wood_st_chicago_il_60609,5100 S WOOD ST chicago IL 60609,41.80127583,-87.66964463,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.265678296
5102_s_wood_st_chicago_il_60609,5102 S WOOD ST chicago IL 60609,41.80123905,-87.66964355,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.589879816
5102_s_wood_st_chicago_il_60609,5102 S WOOD ST chicago IL 60609,41.80123905,-87.66964355,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.508863254
5102_s_wood_st_chicago_il_60609,5102 S WOOD ST chicago IL 60609,41.80123905,-87.66964355,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.494908551
5102_s_wood_st_chicago_il_60609,5102 S WOOD ST chicago IL 60609,41.80123905,-87.66964355,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.395849391
5102_s_wood_st_chicago_il_60609,5102 S WOOD ST chicago IL 60609,41.80123905,-87.66964355,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.508678693
5102_s_wood_st_chicago_il_60609,5102 S WOOD ST chicago IL 60609,41.80123905,-87.66964355,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.158101137
5102_s_wood_st_chicago_il_60609,5102 S WOOD ST chicago IL 60609,41.80123905,-87.66964355,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.263195164
5204_s_wood_st_chicago_il_60609,5204 S WOOD ST chicago IL 60609,41.79938436,-87.66959474,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.531683811
5204_s_wood_st_chicago_il_60609,5204 S WOOD ST chicago IL 60609,41.79938436,-87.66959474,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.367203069
5204_s_wood_st_chicago_il_60609,5204 S WOOD ST chicago IL 60609,41.79938436,-87.66959474,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.445362954
5204_s_wood_st_chicago_il_60609,5204 S WOOD ST chicago IL 60609,41.79938436,-87.66959474,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.257611091
5204_s_wood_st_chicago_il_60609,5204 S WOOD ST chicago IL 60609,41.79938436,-87.66959474,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.140893356
5254_s_wood_st_chicago_il_60609,5254 S WOOD ST chicago IL 60609,41.79846325,-87.66956834,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.512229542
5254_s_wood_st_chicago_il_60609,5254 S WOOD ST chicago IL 60609,41.79846325,-87.66956834,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.30394967
5254_s_wood_st_chicago_il_60609,5254 S WOOD ST chicago IL 60609,41.79846325,-87.66956834,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.480799546
5254_s_wood_st_chicago_il_60609,5254 S WOOD ST chicago IL 60609,41.79846325,-87.66956834,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.314889863
5254_s_wood_st_chicago_il_60609,5254 S WOOD ST chicago IL 60609,41.79846325,-87.66956834,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.086671559
5256_s_wood_st_chicago_il_60609,5256 S WOOD ST chicago IL 60609,41.79842647,-87.66956726,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.511600277
5256_s_wood_st_chicago_il_60609,5256 S WOOD ST chicago IL 60609,41.79842647,-87.66956726,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.301427877
5256_s_wood_st_chicago_il_60609,5256 S WOOD ST chicago IL 60609,41.79842647,-87.66956726,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.482333666
5256_s_wood_st_chicago_il_60609,5256 S WOOD ST chicago IL 60609,41.79842647,-87.66956726,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.317228348
5256_s_wood_st_chicago_il_60609,5256 S WOOD ST chicago IL 60609,41.79842647,-87.66956726,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.084778764
5251_s_wood_st_chicago_il_60609,5251 S WOOD ST chicago IL 60609,41.79851841,-87.66956961,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.513177204
5251_s_wood_st_chicago_il_60609,5251 S WOOD ST chicago IL 60609,41.79851841,-87.66956961,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.30773483
5251_s_wood_st_chicago_il_60609,5251 S WOOD ST chicago IL 60609,41.79851841,-87.66956961,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.478499647
5251_s_wood_st_chicago_il_60609,5251 S WOOD ST chicago IL 60609,41.79851841,-87.66956961,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.311396184
5251_s_wood_st_chicago_il_60609,5251 S WOOD ST chicago IL 60609,41.79851841,-87.66956961,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.089558647
5310_s_wood_st_chicago_il_60609,5310 S WOOD ST chicago IL 60609,41.79745071,-87.66953918,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.499404149
5310_s_wood_st_chicago_il_60609,5310 S WOOD ST chicago IL 60609,41.79745071,-87.66953918,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.234683998
5310_s_wood_st_chicago_il_60609,5310 S WOOD ST chicago IL 60609,41.79745071,-87.66953918,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.52592498
5310_s_wood_st_chicago_il_60609,5310 S WOOD ST chicago IL 60609,41.79745071,-87.66953918,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.380212108
5310_s_wood_st_chicago_il_60609,5310 S WOOD ST chicago IL 60609,41.79745071,-87.66953918,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.057483583
5318_s_wood_st_chicago_il_60609,5318 S WOOD ST chicago IL 60609,41.79730387,-87.6695352,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.498346196
5318_s_wood_st_chicago_il_60609,5318 S WOOD ST chicago IL 60609,41.79730387,-87.6695352,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.224674578
5318_s_wood_st_chicago_il_60609,5318 S WOOD ST chicago IL 60609,41.79730387,-87.6695352,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.532924395
5318_s_wood_st_chicago_il_60609,5318 S WOOD ST chicago IL 60609,41.79730387,-87.6695352,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.38981595
5318_s_wood_st_chicago_il_60609,5318 S WOOD ST chicago IL 60609,41.79730387,-87.6695352,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.05923852
5428_s_damen_ave_chicago_il_60609,5428 S DAMEN AVE chicago IL 60609,41.79499392,-87.67433228,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.222398655
5428_s_damen_ave_chicago_il_60609,5428 S DAMEN AVE chicago IL 60609,41.79499392,-87.67433228,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.538805195
5428_s_damen_ave_chicago_il_60609,5428 S DAMEN AVE chicago IL 60609,41.79499392,-87.67433228,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.351366063
5208_s_damen_ave_chicago_il_60609,5208 S DAMEN AVE chicago IL 60609,41.79878208,-87.67444142,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.391348441
5208_s_damen_ave_chicago_il_60609,5208 S DAMEN AVE chicago IL 60609,41.79878208,-87.67444142,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.290773016
5208_s_damen_ave_chicago_il_60609,5208 S DAMEN AVE chicago IL 60609,41.79878208,-87.67444142,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.321415171
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,Agustin Lara Elementary Academy,4619 S Wolcott Ave,60609,41.80974,-87.67202,0.585628378
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.537020299
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.300497288
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.112363543
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.576743442
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.258101963
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.44712515
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.511728475
4949_s_justine_st_chicago_il_60609,4949 S JUSTINE ST chicago IL 60609,41.80402227,-87.66363081,K-12 Schools,William H Seward Communication Arts Academy ES,4600 S Hermitage Ave,60609,41.8103,-87.66879,0.508823298
830_w_53rd_st_chicago_il_60609,830 W 53RD ST chicago IL 60609,41.7978322,-87.64598946,K-12 Schools,Dewey Elementary Academy of Fine Arts,5415 S Union Ave,60609,41.79589,-87.64269,0.216614577
830_w_53rd_st_chicago_il_60609,830 W 53RD ST chicago IL 60609,41.7978322,-87.64598946,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.266702885
5309_s_union_ave_chicago_il_60609,5309 S UNION AVE chicago IL 60609,41.79781968,-87.64281748,K-12 Schools,Dewey Elementary Academy of Fine Arts,5415 S Union Ave,60609,41.79589,-87.64269,0.133531412
5309_s_union_ave_chicago_il_60609,5309 S UNION AVE chicago IL 60609,41.79781968,-87.64281748,K-12 Schools,Francis Parkman Elementary School,245 W 51st St,60609,41.80185,-87.63254,0.598330806
5309_s_union_ave_chicago_il_60609,5309 S UNION AVE chicago IL 60609,41.79781968,-87.64281748,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.416172957
5309_s_union_ave_chicago_il_60609,5309 S UNION AVE chicago IL 60609,41.79781968,-87.64281748,Retail,Powell's Bookstore,501 E 57th St,60615,41.79079,-87.6378,0.550363729
4933_s_paulina_st_chicago_il_60609,4933 S PAULINA ST chicago IL 60609,41.80426427,-87.667287,K-12 Schools,Agustin Lara Elementary Academy,4619 S Wolcott Ave,60609,41.80974,-87.67202,0.450204074
4933_s_paulina_st_chicago_il_60609,4933 S PAULINA ST chicago IL 60609,41.80426427,-87.667287,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.271117611
4933_s_paulina_st_chicago_il_60609,4933 S PAULINA ST chicago IL 60609,41.80426427,-87.667287,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.279784252
4933_s_paulina_st_chicago_il_60609,4933 S PAULINA ST chicago IL 60609,41.80426427,-87.667287,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.410550863
4933_s_paulina_st_chicago_il_60609,4933 S PAULINA ST chicago IL 60609,41.80426427,-87.667287,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.374671172
4933_s_paulina_st_chicago_il_60609,4933 S PAULINA ST chicago IL 60609,41.80426427,-87.667287,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.273059482
4933_s_paulina_st_chicago_il_60609,4933 S PAULINA ST chicago IL 60609,41.80426427,-87.667287,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.468464468
4933_s_paulina_st_chicago_il_60609,4933 S PAULINA ST chicago IL 60609,41.80426427,-87.667287,K-12 Schools,William H Seward Communication Arts Academy ES,4600 S Hermitage Ave,60609,41.8103,-87.66879,0.424285076
4850_s_damen_ave_chicago_il_60609,4850 S DAMEN AVE chicago IL 60609,41.80668623,-87.67464081,K-12 Schools,Agustin Lara Elementary Academy,4619 S Wolcott Ave,60609,41.80974,-87.67202,0.250552079
4850_s_damen_ave_chicago_il_60609,4850 S DAMEN AVE chicago IL 60609,41.80668623,-87.67464081,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.461942182
4850_s_damen_ave_chicago_il_60609,4850 S DAMEN AVE chicago IL 60609,41.80668623,-87.67464081,K-12 Schools,James Hedges Elementary School,4747 S Winchester Ave,60609,41.80803,-87.67345,0.111307111
4850_s_damen_ave_chicago_il_60609,4850 S DAMEN AVE chicago IL 60609,41.80668623,-87.67464081,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.310655041
4850_s_damen_ave_chicago_il_60609,4850 S DAMEN AVE chicago IL 60609,41.80668623,-87.67464081,K-12 Schools,William H Seward Communication Arts Academy ES,4600 S Hermitage Ave,60609,41.8103,-87.66879,0.391451104
4947_s_laflin_st_chicago_il_60609,4947 S LAFLIN ST chicago IL 60609,41.80385974,-87.66241332,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.506961881
4947_s_laflin_st_chicago_il_60609,4947 S LAFLIN ST chicago IL 60609,41.80385974,-87.66241332,K-12 Schools,Cesar E Chavez Multicultural Academic Center ES,4747 S Marshfield Ave,60609,41.80804,-87.66586,0.339123344
4947_s_laflin_st_chicago_il_60609,4947 S LAFLIN ST chicago IL 60609,41.80385974,-87.66241332,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.075845173
4947_s_laflin_st_chicago_il_60609,4947 S LAFLIN ST chicago IL 60609,41.80385974,-87.66241332,K-12 Schools,John H Hamline Elementary School,4747 S Bishop St,60609,41.80732,-87.66128,0.24617994
4947_s_laflin_st_chicago_il_60609,4947 S LAFLIN ST chicago IL 60609,41.80385974,-87.66241332,K-12 Schools,Richard J Daley Elementary Academy,5024 S Wolcott Ave,60609,41.80261,-87.6721,0.506487117
4947_s_laflin_st_chicago_il_60609,4947 S LAFLIN ST chicago IL 60609,41.80385974,-87.66241332,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.535615083
4947_s_laflin_st_chicago_il_60609,4947 S LAFLIN ST chicago IL 60609,41.80385974,-87.66241332,K-12 Schools,William H Seward Communication Arts Academy ES,4600 S Hermitage Ave,60609,41.8103,-87.66879,0.553219183
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Bank,Citibank FSB,1310 E 47th St,60653,41.80975,-87.59433,0.47485675
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Bank,Harris Bank,901 E 47th St,60653,41.80935,-87.60279,0.515689946
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Cultural,Faie African Arts,4317 South Cottage Grove Avenue,60653,41.81621,-87.60625,0.414610004
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Cultural,Little Black Pearl,1060 E 47th Street,60615,41.80972,-87.5997,0.439676812
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Food/Grocery,Bronzeville Community Market (Farmers Market),4400 S. Cottage Grove ,60653,41.81382,-87.60717,0.485320356
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,K-12 Schools,Ariel Elementary Community Academy,1119 E 46th St,60653,41.81133,-87.59814,0.321638668
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,K-12 Schools,Camrbridge School ,4611 S Ellis Ave,60653,41.81134,-87.60158,0.364952219
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,K-12 Schools,Carter G Woodson South Elementary School,4414 S Evans,60653,41.81488,-87.60832,0.526499027
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,K-12 Schools,Dr Martin Luther King Jr College Prep HS,4445 S Drexel Blvd,60653,41.81345,-87.60372,0.333637182
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,K-12 Schools,Jackie Robinson Elementary School,4225 S Lake Park Ave,60653,41.81705,-87.59866,0.0773268
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,K-12 Schools,University of Chicago Charter - Carter G Woodson,4444 S Evans Ave,60653,41.81476,-87.60844,0.533867066
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,K-12 Schools,University of Chicago Charter - NKO,1119 E 46th St,60653,41.81133,-87.59814,0.321638668
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Medical/Pharmacy,Advanced Women 's Health,1322 E 47th St,60653,41.80995,-87.59416,0.4662014
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Medical/Pharmacy,Audiology Health & Services,934 E 46th St,60653,41.81164,-87.60248,0.372253431
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Medical/Pharmacy,Dental Center,1400 E 47th St #f1b,60616,41.80969,-87.59251,0.524704835
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Medical/Pharmacy,Komed-Holman Health Center,4259 S Berkeley Ave,60653,41.8172,-87.60061,0.149649598
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Medical/Pharmacy,University of Chicago Physicians Group,1301 E 47th St,60653,41.80964,-87.59532,0.462957237
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Medical/Pharmacy,Walgreen Drug Stores,1320 E 47th St,60653,41.80966,-87.59398,0.488276188
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Retail,Factory Outlet,4504 S Cottage Grove Ave,60653,41.813,-87.60664,0.480867288
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Retail,Family Dollar,4425 S Cottage Grove Ave,60652,41.81424,-87.60667,0.452300995
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Retail,Foot Locker,1340 E 47th St,60653,41.80992,-87.59348,0.484673731
4351_s_lake_park_ave_chicago_il_60653,4351 S LAKE PARK AVE chicago IL 60653,41.81598341,-87.59820673,Retail,Sensual Steps,4518 S Cottage Grove Ave,60653,41.81248,-87.60685,0.506817184
5117_s_emerald_ave_chicago_il_60609,5117 S EMERALD AVE chicago IL 60609,41.80129351,-87.644106,K-12 Schools,Dewey Elementary Academy of Fine Arts,5415 S Union Ave,60609,41.79589,-87.64269,0.380523561
5117_s_emerald_ave_chicago_il_60609,5117 S EMERALD AVE chicago IL 60609,41.80129351,-87.644106,K-12 Schools,Edward Tilden Career Community Academy HS,4747 S Union Ave,60609,41.80766,-87.643,0.443694303
5117_s_emerald_ave_chicago_il_60609,5117 S EMERALD AVE chicago IL 60609,41.80129351,-87.644106,K-12 Schools,Francis Parkman Elementary School,245 W 51st St,60609,41.80185,-87.63254,0.597147144
5117_s_emerald_ave_chicago_il_60609,5117 S EMERALD AVE chicago IL 60609,41.80129351,-87.644106,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.342983766
5149_s_emerald_ave_chicago_il_60609,5149 S EMERALD AVE chicago IL 60609,41.80070424,-87.64409361,K-12 Schools,Dewey Elementary Academy of Fine Arts,5415 S Union Ave,60609,41.79589,-87.64269,0.340505076
5149_s_emerald_ave_chicago_il_60609,5149 S EMERALD AVE chicago IL 60609,41.80070424,-87.64409361,K-12 Schools,Edward Tilden Career Community Academy HS,4747 S Union Ave,60609,41.80766,-87.643,0.484038145
5149_s_emerald_ave_chicago_il_60609,5149 S EMERALD AVE chicago IL 60609,41.80070424,-87.64409361,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.333542938
5156_s_emerald_ave_chicago_il_60609,5156 S EMERALD AVE chicago IL 60609,41.8005753,-87.64409098,K-12 Schools,Dewey Elementary Academy of Fine Arts,5415 S Union Ave,60609,41.79589,-87.64269,0.331772495
5156_s_emerald_ave_chicago_il_60609,5156 S EMERALD AVE chicago IL 60609,41.8005753,-87.64409098,K-12 Schools,Edward Tilden Career Community Academy HS,4747 S Union Ave,60609,41.80766,-87.643,0.492875124
5156_s_emerald_ave_chicago_il_60609,5156 S EMERALD AVE chicago IL 60609,41.8005753,-87.64409098,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.332103657
5358_s_bishop_st_chicago_il_60609,5358 S BISHOP ST chicago IL 60609,41.7966582,-87.661011,K-12 Schools,Arthur A Libby Elementary School,5300 S Loomis Blvd,60609,41.79677,-87.65989,0.058275644
5358_s_bishop_st_chicago_il_60609,5358 S BISHOP ST chicago IL 60609,41.7966582,-87.661011,K-12 Schools,Chicago Intl Charter - Basil,1816 W Garfield Blvd,60609,41.79409,-87.67019,0.505179589
5358_s_bishop_st_chicago_il_60609,5358 S BISHOP ST chicago IL 60609,41.7966582,-87.661011,K-12 Schools,Ellen H Richards Career Academy High School,5009 S Laflin St,60609,41.80277,-87.66224,0.42713737
5358_s_bishop_st_chicago_il_60609,5358 S BISHOP ST chicago IL 60609,41.7966582,-87.661011,K-12 Schools,Robert Fulton Elementary School,5300 S Hermitage Ave,60609,41.79754,-87.66843,0.387098622
5358_s_bishop_st_chicago_il_60609,5358 S BISHOP ST chicago IL 60609,41.7966582,-87.661011,K-12 Schools,William T Sherman Elementary School,1000 W 52nd St,60609,41.79979,-87.65045,0.585626482
